race_id,entry_id,race_date,Year,MonthDay,JyoCD,Kaiji,Nichiji,RaceNum,Wakuban,Umaban,KettoNum,Bamei,SexCD,Barei,ChokyosiCode,ChokyosiRyakusyo,KisyuCode,KisyuRyakusyo,Futan,BaTaijyu,ZogenFugo,ZogenSa,IJyoCD,NyusenJyuni,KakuteiJyuni,Odds,Ninki,Time,ChakusaCD,HaronTimeL3,Jyuni1c,Jyuni2c,Jyuni3c,Jyuni4c,YoubiCD,GradeCD,SyubetuCD,JyokenCD1,JyokenCD2,JyokenCD3,JyokenCD4,JyokenCD5,JyokenName,Kyori,TrackCD,CourseKubunCD,HassoTime,TorokuTosu,SyussoTosu,TenkoCD,SibaBabaCD,DirtBabaCD,TanOdds,TanNinki,TanVote,FukuOddsLow,FukuOddsHigh,FukuNinki,FukuVote,tan_odds,tan_ninki,fuku_odds_low,fuku_odds_high,fuku_ninki,ra_join_found,o1_join_found,tan_pay,tan_pay_ninki,tan_slot,tan_payout_record_found,fuku_pay,fuku_pay_ninki,fuku_slot,fuku_payout_record_found,is_normal_runner,is_abnormal_result,target_win,target_ren,target_place,is_win_paid,is_place_paid,race_has_result,race_has_win_payout,race_has_place_payout,race_is_finalized,place_rank_limit,is_normal_runner_strict,target_win_rank,target_ren_rank,target_top3_rank,target_win_paid,target_place_paid,target_place_by_rule,market_odds_available,market_votes_available,data_split,eligible_for_win_training,eligible_for_place_training,eligible_for_ranking_training,horse_past_starts,horse_days_since_last,horse_distance_diff_last,horse_futan_diff_last,horse_body_weight_diff_last,horse_last1_avg_finish,horse_last3_avg_finish,horse_last3_win_rate,horse_last3_ren_rate,horse_last3_place_rate,horse_last3_avg_ninki,horse_last3_avg_tan_odds,horse_last3_avg_haron_l3,horse_last3_avg_time,horse_last5_avg_finish,horse_last5_win_rate,horse_last5_ren_rate,horse_last5_place_rate,horse_last5_avg_ninki,horse_last5_avg_tan_odds,horse_last5_avg_haron_l3,horse_last5_avg_time,horse_jyo_past_starts,horse_jyo_win_rate,horse_jyo_place_rate,horse_surface_past_starts,horse_surface_win_rate,horse_surface_place_rate,horse_dist_band_past_starts,horse_dist_band_win_rate,horse_dist_band_place_rate,horse_baba_past_starts,horse_baba_win_rate,horse_baba_place_rate,jockey_past_starts,jockey_win_rate,jockey_place_rate,jockey_ren_rate,trainer_past_starts,trainer_win_rate,trainer_place_rate,trainer_ren_rate,jockey_jyo_past_starts,jockey_jyo_win_rate,jockey_jyo_place_rate,jockey_dist_band_past_starts,jockey_dist_band_win_rate,jockey_dist_band_place_rate,horse_jockey_past_starts,horse_jockey_win_rate,horse_jockey_place_rate
2016010506010105,201601050601010508,2016-01-05,2016,105,06,1,1,5,5,8,2013102589,スイートメモリーズ,2,3,01081,中川公成,05243,柴山雄一,54.0,49.6,-,0.4,0,14,14,23.6,8,203.6,34,38.0,3,3,6,12,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,23.6,8,305912,4.2,6.5,8,481175,23.6,8,4.2,6.5,8,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.5,0.5,1,0.0,0.0,0.0,2,0.0,0.5,0,,,0,,
2016010506010105,201601050601010509,2016-01-05,2016,105,06,1,1,5,5,9,2013101900,マイネルビッグバン,1,3,01114,和田正一,01009,柴田大知,56.0,45.6,,0.0,0,7,7,19.0,7,202.2,3,36.2,13,13,11,7,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,19.0,7,305912,3.8,5.8,6,481175,19.0,7,3.8,5.8,6,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.5,0.5,0.5,0,,,,2,0.5,0.5,0,,,0,,
2016010506010105,201601050601010510,2016-01-05,2016,105,06,1,1,5,6,10,2013109072,ミライヘノツバサ,1,3,01109,伊藤大士,00422,内田博幸,56.0,48.4,+,0.2,0,3,3,7.2,5,200.9,12,35.2,8,8,6,4,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,7.2,5,305912,1.8,2.6,4,481175,7.2,5,1.8,2.6,4,1,1,0,,,0,200,4,3,1,1,0,0,0,1,0,1,true,true,true,true,3,1,0,0,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,0,,,,2,0.0,0.0,0,,,0,,
2016010506010105,201601050601010511,2016-01-05,2016,105,06,1,1,5,6,11,2013101441,ウインフィロソフィ,2,3,01145,奥村武,01096,大野拓弥,54.0,42.8,+,1.4,0,13,13,88.4,11,203.5,12,37.9,3,3,6,10,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,88.4,11,305912,11.9,18.8,11,481175,88.4,11,11.9,18.8,11,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.0,0.0,0.0,0,,,,4,0.0,0.0,0,,,0,,
2016010506010105,201601050601010512,2016-01-05,2016,105,06,1,1,5,7,12,2013100152,ゴールドハーツ,2,3,01024,萱野浩二,01085,松岡正海,54.0,40.0,-,0.4,0,11,11,193.0,14,203.0,34,36.6,11,10,13,15,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,193.0,14,305912,43.7,69.2,15,481175,193.0,14,43.7,69.2,15,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0,,,0,,
2016010506010105,201601050601010513,2016-01-05,2016,105,06,1,1,5,7,13,2013105661,ユニゾンデライト,1,3,01068,小島茂之,05212,Ｍ．デム,56.0,47.8,+,0.2,0,2,2,5.4,3,200.8,12,35.6,10,10,2,1,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,5.4,3,305912,1.7,2.4,3,481175,5.4,3,1.7,2.4,3,1,1,0,,,0,190,3,2,1,1,0,0,1,1,0,1,true,true,true,true,3,1,0,1,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010105,201601050601010514,2016-01-05,2016,105,06,1,1,5,8,14,2013110030,コスモセンス,1,3,00399,国枝栄,01077,石橋脩,56.0,45.8,+,0.2,0,12,12,97.5,12,203.4,212,38.1,2,2,3,6,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,97.5,12,305912,12.4,19.5,12,481175,97.5,12,12.4,19.5,12,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,1,0.0,0.0,0.0,0,,,0,,,0,,
2016010506010105,201601050601010515,2016-01-05,2016,105,06,1,1,5,8,15,2013106463,ギャラントグリフ,1,3,01106,牧光二,00663,蛯名正義,56.0,51.0,+,0.8,0,10,10,7.0,4,202.9,134,37.4,3,3,4,10,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,7.0,4,305912,1.9,2.7,5,481175,7.0,4,1.9,2.7,5,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010106,201601050601010601,2016-01-05,2016,105,06,1,1,6,1,1,2013100548,サンマルメーカー,1,3,01013,小島太,00641,柴田善臣,56.0,49.2,,,0,11,11,52.8,9,207.4,212,36.6,12,10,4,5,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,52.8,9,361852,5.2,24.0,9,898578,52.8,9,5.2,24.0,9,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,0,,,,2,0.0,0.0,0,,,0,,
2016010506010106,201601050601010602,2016-01-05,2016,105,06,1,1,6,2,2,2013105581,ダノンオパール,2,3,01102,大竹正博,00660,横山典弘,54.0,48.2,,,0,6,6,47.3,8,206.6,2,34.7,11,12,12,12,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,47.3,8,361852,4.3,19.7,8,898578,47.3,8,4.3,19.7,8,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,,,,3,0.3333333333333333,0.3333333333333333,0,,,0,,
2016010506010106,201601050601010603,2016-01-05,2016,105,06,1,1,6,3,3,2013110027,エイリアンラバボー,1,3,01147,武井亮,00663,蛯名正義,56.0,47.6,,,0,13,13,61.2,10,208.9,7,38.2,1,3,4,5,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,61.2,10,361852,6.8,32.1,11,898578,61.2,10,6.8,32.1,11,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0,,
2016010506010106,201601050601010604,2016-01-05,2016,105,06,1,1,6,3,4,2013105821,クリミアタイガー,1,3,01126,木村哲也,05471,ベリー,56.0,55.4,,,0,3,3,9.3,3,206.2,4,35.5,10,8,4,3,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,9.3,3,361852,1.5,5.5,3,898578,9.3,3,1.5,5.5,3,1,1,0,,,0,150,3,3,1,1,0,0,0,1,0,1,true,true,true,true,3,1,0,0,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.5,0.5,0.5,0,,,,2,0.5,0.5,1,0.0,0.0,0,,
2016010506010106,201601050601010605,2016-01-05,2016,105,06,1,1,6,4,5,2013105996,スコルツェッテ,2,3,01047,勢司和浩,00422,内田博幸,54.0,45.0,,,0,5,5,37.6,7,206.3,K,34.9,9,10,11,11,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,37.6,7,361852,4.3,19.6,7,898578,37.6,7,4.3,19.6,7,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.3333333333333333,0.0,0,,,,3,0.0,0.3333333333333333,1,0.0,1.0,0,,
2016010506010106,201601050601010606,2016-01-05,2016,105,06,1,1,6,4,6,2013101885,アンスリウム,2,3,01010,中野栄治,01109,黛弘人,54.0,47.4,,,0,14,14,213.7,13,212.3,T,39.4,13,13,14,14,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,213.7,13,361852,28.2,139.6,13,898578,213.7,13,28.2,139.6,13,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010106,201601050601010607,2016-01-05,2016,105,06,1,1,6,5,7,2013101884,スピリチュアリティ,2,3,00359,高橋祥泰,01091,丹内祐次,54.0,43.0,,,0,12,12,111.7,12,207.7,2,35.7,14,13,13,13,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,111.7,12,361852,13.0,63.4,12,898578,111.7,12,13.0,63.4,12,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,0,,,,2,0.0,0.0,0,,,0,,
2016010506010106,201601050601010608,2016-01-05,2016,105,06,1,1,6,5,8,2013106182,レーヴァテイン,1,3,01070,堀宣行,05339,ルメール,56.0,44.8,,,0,1,1,1.5,1,205.1,,34.6,8,6,1,2,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,1.5,1,361852,1.1,1.1,1,898578,1.5,1,1.1,1.1,1,1,1,150,1,1,1,110,1,1,1,1,0,1,1,1,1,1,true,true,true,true,3,1,1,1,1,1,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.5,1.0,0.5,0,,,,2,0.5,1.0,1,1.0,1.0,0,,
2016010506010106,201601050601010609,2016-01-05,2016,105,06,1,1,6,6,9,2013105477,シャドウトルーパー,1,3,01059,加藤征弘,05212,Ｍ．デム,56.0,49.4,,,0,2,2,4.4,2,205.5,212,35.0,2,1,2,1,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,4.4,2,361852,1.2,3.8,2,898578,4.4,2,1.2,3.8,2,1,1,0,,,0,120,2,2,1,1,0,0,1,1,0,1,true,true,true,true,3,1,0,1,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.5,0.5,1,1.0,1.0,1.0,2,0.0,0.5,1,0.0,1.0,0,,
2016010506010106,201601050601010610,2016-01-05,2016,105,06,1,1,6,6,10,2013103587,レッドラスター,1,3,01103,尾関知人,00733,吉田豊,56.0,46.2,,,0,8,8,20.3,5,206.7,12,35.7,3,6,9,9,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,20.3,5,361852,2.6,11.2,5,898578,20.3,5,2.6,11.2,5,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.3333333333333333,0.0,2,0.0,0.5,0.0,3,0.0,0.3333333333333333,0,,,0,,
2016010506010106,201601050601010611,2016-01-05,2016,105,06,1,1,6,7,11,2013102440,ワイエムテイオー,1,3,01026,鈴木伸尋,05386,戸崎圭太,56.0,49.6,,,0,4,4,11.1,4,206.2,K,35.4,3,3,4,5,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,11.1,4,361852,1.9,7.7,4,898578,11.1,4,1.9,7.7,4,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.0,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0,,
2016010506010106,201601050601010612,2016-01-05,2016,105,06,1,1,6,7,12,2013101465,ウインミダス,1,3,01119,田中剛,01085,松岡正海,56.0,46.0,,,0,10,10,32.8,6,207.0,K,36.3,3,2,4,5,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,32.8,6,361852,3.3,14.5,6,898578,32.8,6,3.3,14.5,6,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.0,0.0,0.0,1,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0,,
2016010506010106,201601050601010613,2016-01-05,2016,105,06,1,1,6,8,13,2013101915,コスモデルフィヌス,2,3,01132,金成貴史,01009,柴田大知,54.0,38.8,,,0,9,9,65.4,11,207.0,2,36.0,7,8,9,9,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,65.4,11,361852,6.4,30.1,10,898578,65.4,11,6.4,30.1,10,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0.5,1.0,1.0,3,0.3333333333333333,0.3333333333333333,1,0.0,0.0,0,,
2016010506010106,201601050601010614,2016-01-05,2016,105,06,1,1,6,8,14,2013101435,アルカヌム,2,3,00415,菅原泰夫,01096,大野拓弥,54.0,44.4,,,0,7,7,297.5,14,206.6,H,36.1,3,3,2,3,5,,12,000,701,000,000,701,,2000,17,C,1245,14,14,0,0,0,297.5,14,361852,33.2,164.5,14,898578,297.5,14,33.2,164.5,14,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,5,0.0,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,1,0.0,0.0,0,,
2016010506010107,201601050601010701,2016-01-05,2016,105,06,1,1,7,1,1,2013104128,ドゥラリュール,1,3,00435,藤原辰雄,00660,横山典弘,56.0,47.4,+,2.0,0,6,6,4.4,2,156.3,K,37.9,8,8,9,7,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,4.4,2,335492,1.7,2.1,2,511713,4.4,2,1.7,2.1,2,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.25,0.25,0.25,0,,,,4,0.25,0.25,2,0.5,0.5,0,,
2016010506010107,201601050601010702,2016-01-05,2016,105,06,1,1,7,1,2,2013101969,プリンシアコメータ,2,3,01108,矢野英一,00422,内田博幸,54.0,46.8,-,0.4,0,8,8,54.3,11,156.6,114,38.0,10,10,12,11,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,54.3,11,335492,11.3,16.4,13,511713,54.3,11,11.3,16.4,13,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.0,0.25,0.0,0,,,,4,0.0,0.25,1,0.0,0.0,0,,
2016010506010107,201601050601010703,2016-01-05,2016,105,06,1,1,7,2,3,2013109168,キョウエイギア,1,3,01075,矢作芳人,01032,池添謙一,56.0,46.8,-,0.4,0,2,2,4.4,1,155.1,K,37.0,5,5,6,5,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,4.4,1,335492,1.5,1.9,1,511713,4.4,1,1.5,1.9,1,1,1,0,,,0,170,1,2,1,1,0,0,1,1,0,1,true,true,true,true,3,1,0,1,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010107,201601050601010704,2016-01-05,2016,105,06,1,1,7,2,4,2013105532,ダイワチャーチル,1,3,00399,国枝栄,00663,蛯名正義,56.0,50.2,,0.0,0,14,14,19.3,8,157.6,A,39.7,16,16,3,5,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,19.3,8,335492,4.1,5.8,8,511713,19.3,8,4.1,5.8,8,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0,,,0,,
2016010506010107,201601050601010705,2016-01-05,2016,105,06,1,1,7,3,5,2013104828,アポロナイスジャブ,1,3,00436,堀井雅広,00733,吉田豊,56.0,43.2,+,0.8,0,5,5,60.1,14,156.3,134,38.3,3,3,3,3,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,60.1,14,335492,11.9,17.3,15,511713,60.1,14,11.9,17.3,15,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.0,0.25,0.0,1,0.0,0.0,0.0,4,0.0,0.25,1,0.0,0.0,0,,
2016010506010107,201601050601010706,2016-01-05,2016,105,06,1,1,7,3,6,2013101571,ポロス,2,3,00437,南田美知,01131,西村太一,54.0,44.0,+,0.2,0,10,10,69.8,15,156.6,K,38.0,13,12,12,10,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,69.8,15,335492,9.6,14.0,11,511713,69.8,15,9.6,14.0,11,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,0,,,,2,0.0,0.0,1,0.0,0.0,0,,
2016010506010107,201601050601010707,2016-01-05,2016,105,06,1,1,7,4,7,2013100122,レディートゥーゴー,2,3,01081,中川公成,00641,柴田善臣,54.0,45.0,+,0.6,0,11,11,15.4,7,156.9,2,38.5,10,10,9,11,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,15.4,7,335492,3.0,4.2,5,511713,15.4,7,3.0,4.2,5,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0,,,0,,
2016010506010107,201601050601010708,2016-01-05,2016,105,06,1,1,7,4,8,2013106317,エポック,1,3,01121,角田晃一,05339,ルメール,56.0,50.4,-,0.2,0,3,3,10.3,5,155.8,4,37.6,6,6,8,7,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,10.3,5,335492,3.3,4.7,7,511713,10.3,5,3.3,4.7,7,1,1,0,,,0,350,7,3,1,1,0,0,0,1,0,1,true,true,true,true,3,1,0,0,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.6666666666666666,1.0,0.6666666666666666,0,,,,3,0.6666666666666666,1.0,1,0.0,1.0,0,,
2016010506010107,201601050601010709,2016-01-05,2016,105,06,1,1,7,5,9,2013101310,シゲルテングダイ,1,3,01023,伊藤圭三,05386,戸崎圭太,56.0,50.4,,0.0,0,16,16,28.5,10,157.7,K,38.6,14,14,16,16,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,28.5,10,335492,5.2,7.4,9,511713,28.5,10,5.2,7.4,9,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,5,0.0,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0,,
2016010506010107,201601050601010710,2016-01-05,2016,105,06,1,1,7,5,10,2013102986,フレンドミラクル,1,3,00437,南田美知,01085,松岡正海,56.0,45.8,+,0.4,0,13,13,58.2,13,157.6,2,39.1,9,9,11,11,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,58.2,13,335492,10.9,15.8,12,511713,58.2,13,10.9,15.8,12,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,5,0.0,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0,,
2016010506010107,201601050601010711,2016-01-05,2016,105,06,1,1,7,6,11,2013105843,アートラヴァー,2,3,01106,牧光二,01150,石川裕紀,53.0,48.0,+,0.2,0,4,4,27.3,9,156.0,112,38.3,1,1,1,1,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,27.3,9,335492,6.3,9.1,10,511713,27.3,9,6.3,9.1,10,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.0,0.0,0.0,1,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0,,
2016010506010107,201601050601010712,2016-01-05,2016,105,06,1,1,7,6,12,2013101861,マイネルバサラ,1,3,01100,松山将樹,01009,柴田大知,56.0,46.0,+,0.4,0,1,1,7.1,4,155.1,,37.3,2,2,2,2,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,7.1,4,335492,1.9,2.6,3,511713,7.1,4,1.9,2.6,3,1,1,710,4,1,1,210,3,1,1,1,0,1,1,1,1,1,true,true,true,true,3,1,1,1,1,1,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,4,0.25,0.25,0.25,0,,,,4,0.25,0.25,1,1.0,1.0,0,,
2016010506010107,201601050601010713,2016-01-05,2016,105,06,1,1,7,7,13,2013104538,ロジストーム,1,3,01102,大竹正博,05212,Ｍ．デム,56.0,53.8,-,0.6,0,9,9,5.0,3,156.6,H,38.7,3,3,3,3,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,5.0,3,335492,1.9,2.6,4,511713,5.0,3,1.9,2.6,4,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.6666666666666666,0.6666666666666666,1,0.0,0.0,0.0,3,0.0,0.6666666666666666,1,0.0,0.0,0,,
2016010506010107,201601050601010714,2016-01-05,2016,105,06,1,1,7,7,14,2013103551,カズノテイオー,1,3,01027,田村康仁,00689,江田照男,56.0,47.4,,0.0,0,7,7,12.6,6,156.4,K,37.7,14,14,15,11,5,,12,000,005,000,000,005,,1800,24,,1315,16,16,1,0,0,12.6,6,335492,3.1,4.3,6,511713,12.6,6,3.1,4.3,6,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,,,,3,0.3333333333333333,0.6666666666666666,1,0.0,0.0,0,,
